,sentence,entity,score
1318,对于早盘联明股份成交量过少，上交所官方微博昨天表示，N联明昨天开盘价为11.93元，根据上交所相关规定，盘中成交价格较开盘价首次上涨超过10%，实施盘中临时停牌，据此计算的盘中停牌价格应为13.11元,['联明股份'],[1.0]
1319,　　黄炜在庭审中指出，欣泰电气向证监会报送的财务会计文件存在虚假记载，不符合《证券法》第十三条规定的法定发行条件，骗取发行核准，构成欺诈发行的违法行为,['欣泰电气'],[-1.0]
1320,在本案中，证监会依法对欣泰电气的违法行为进行了调查、处理，最终作出与其违法行为的性质、情节和社会危害程度相匹配的处罚决定,['欣泰电气'],[-1.0]
1321,昨日，针对员工五险一金的情况，顺丰控股发布公告表示，根据相关规定为员工办理及缴纳了养老保险、医疗保险、工伤保险、失业保险、生育保险及住房,['顺丰控股'],[1.0]
1322,公告显示，截至今年6月30日，证金公司持有国元证券约4529.89万股，位列第九大流通股股东,['国元证券'],[0.0]
1323,　　不过谁也不曾想到会发生这样的事情，当初中邮系基金在投资宣亚国际的同时，也持有映客投资人昆仑万维的股份,['昆仑万维'],[-1.0]
1324,但顺丰控股亦通过提供集体宿舍、支付住房补贴等其他形式，为部分有需要的员工解决住宿问题,['顺丰控股'],[1.0]
1325,股价今年以来暴涨128%　　在昨天投资者开放日之后，中国平安股价今天再度飙涨,['中国平安'],[1.0]
1326,环保股在涨停刺激下，继续走强：、创业环保涨停，、中持股份、、、等表现出色,['创业环保'],[1.0]
1327,而截至今年第一季度末，证金公司仅持有东兴证券2742.3万股，位列第五大流通股股东,['东兴证券'],[0.0]
1328,从经营层面看，光大集团在旅游产业的运营能力相对薄弱，未来存在光大集团以中青旅为平台进行旅游项目投资和整合的可能,['中青旅'],[0.0]
1329,'　　 ? ?　　　　科创信息此次发行总数2324万股，网上发行为929.6万股，发行市盈率22.98倍，申购代码为：300730，申购价格：8.36元，单一帐户申购上限0.9万股，申购数量500股整数倍,['科创信息'],[0]
1330,在资产质量方面，上市银行在2017年更是取得了全面改善，在16家已披露业绩快报的上市银行中，除了浦发银行不良贷款率较去年年初上升0.25个百分点外，其他银行不良贷款率均较去年年初有了不同程度的下降,['浦发银行'],[-1.0]
1331,中国国航拥有在北京枢纽的绝对优势，航线分布结构与供需存在缺口的市场更为契合，国内优质航线资源丰富，按照17/18冬春航季时刻计划表测算，在北上广深起飞或降落航线占比自身的国内运力投入超过70%，业内最高，将充分享受到一线机场时刻紧张带来的供需改善，票价上涨确定性最高,['中国国航'],[1.0]
1332,不过，最新统计数据显示，今年3月1日以来沪股通累计净买入贵州茅台31.2亿元,['贵州茅台'],[0.0]
1333,　　　　自上市以来，浪莎股份的主要资产就是浪莎内衣,['浪莎股份'],[0.0]
1334,本次永辉受让红旗连锁12%的股权，建立全面战略合作关系,['红旗连锁'],[1.0]
1335,”路胜贞说，受制于卖场促销需要以及同行之间竞争，三全食品经常参与利薄甚至无利的终端促销，导致自身产品品牌的价值感下滑,['三全食品'],[-1.0]
1336,受此影响，长城人寿增资完成后，华业资本合计拟受让的股份遭到稀释，由11.51%下降为5.86%,['华业资本'],[0.0]
1337,　　第一笔诉讼被执行人系乐视乐视联合创始人之一、乐视网副董事长刘弘及配偶单留欢,['乐视网'],[0.0]
1338,11月19月，水井坊在广州举行新品发布会，推出超高端浓香白酒“菁翠”，定价1699元,['水井坊'],[1.0]
1339,”面对台下的上百名经销商，水井坊总经理范祥福站在舞台中央说，不论是“菁翠”，还是今年3月推出的“典藏大师版”，两款产品表明的是水井坊重回高端品牌的决心,['水井坊'],[1.0]
1340,3月26日，赛轮金宇(601058.SH)也在互动平台回应道，公司通过越南子公司进行销售可有效规避贸易壁垒的影响,['赛轮金宇'],[1.0]
1341,2017年前三季度，完美世界营业收入为55.2亿元，同比增长55.96%，归属于母公司股东的净利润为10.78亿元，同比增长50.29%,['完美世界'],[1.0]
1342,除了与腾讯的业务合作外，合作方还增加了京东，与此同时，两大互联网巨头还将真金白银入股步步高，腾讯、京东分别持股6%和5%成为步步高的重要股东,['步步高'],[0.0]
1343,12月11日，中科汇通当日减持中设集团72.44万股,['中设集团'],[0.0]
1344,第一财经发现，2016年6月，杨丽杰与方正签订股票质押式回购交易相关协议，乐视网股价亦在50元上下徘徊，据此计算，当时杨丽杰的质押率约在33%,['乐视网'],[0.0]
1345,　　昨日午间合同大单抛出后，神雾环保的股价没能得到提振，截至收盘仍然跌停,['神雾环保'],[1.0]
1346,财信发展前十大流通股东中机构仅留下了重庆国际信托股份有限公司-渝信创新优势拾号集合，持股比例未见增加，但年报中从第十大流 通股东直接排到第五大股东，该公司三季度前十大股东长盛国企改革主题灵活配置混合（第三大流通股东，三季度持股数量为559.28万股，持股比例为 1.78%）、宝盈新兴产业灵活配置混合（第四大流通股东，三季度持股数量为413.25万股，持股比例为1.31%）、华夏红利混合（第五大流通股东， 三季度持股数量为401.58万股，持股比例为1.28%）、宝盈泛沿海区域增长（第八大流通股东，三季度持股数量为359.73%，持股比例为 1.14%）、农银汇理主题轮动灵活配置混合（第十大流通股东，持股数量为164.16万股，持股比例为0.52%）均消失在2015年年报前十大流通股 东名单中，而资料显示，2015年年报中第十大流通股持股数量仅为70万股，持股比例为0.22%，由此可见，上述三季报前十大流通股东中现身的5只公募 基金在三季报均大幅减持或“抛弃”，长盛国企改革主题灵活配置混合减持至少超过489.28万股，原第十大流通股东农银汇理主题轮动灵活配置混合减持至少 超过94.16万股,['财信发展'],[0.0]
1347,截至发稿，中国核电报13.95元涨10.02%,['中国核电'],[1.0]
1348,持有基金数量最多的为海翔药业，被4只基金重仓股持有46.16万股，与三季度相比增持 21.62万股，持股总市值达到1100.85万元,['海翔药业'],[1.0]
1349,具体来看，金地集团出现融资净买入主要是在1月12日涨停之日起的数个交易日，1月12日获融资净买入1.88亿元，1月13日被小幅净偿还2800万元；最近的五个交易日均获融资净买入超过1亿元，累计融资净买入金额达到10亿元，即使是1月20日股价大跌逾5%，当日仍然获得融资净买入2.49亿元,['金地集团'],[-1.0]
1350,　　香雪制药将业绩下滑的主因归结到中成药板块上,['香雪制药'],[-1.0]
1351,再看万科的有息负债构成：短期借款和一年内到期的有息负债合计622.7亿元，占比为32.7%；一年以上有息负债1283.5亿元，占比为67.3%,['万科'],[0.0]
1352,　　香雪制药表示，受下滑、总体增速下滑以及公司财务费用增加等因素的综合影响， 导致公司一季度业绩有所回落,['香雪制药'],[-1.0]
1353,(600177)　　增持金额：3.25亿元　　雅戈尔2月7日晚公告，公司实际控制人李如成2月7日增持1095万股，占公司总股本0.31%,['雅戈尔'],[0.0]
1354,8月3日晚，神开股份发布消息称，收到顾正、王祥伟、袁建新等自然人股东的代理律师寄发的《通知函》，告知公司上海业祥投资管理有限公司诉股权转让纠纷一案，上海市高级人民法院日前已下达裁定书，确认该案按处理,['神开股份'],[0.0]
1355,起诉材料显示：来自上海的一位股民王女士在2017年1月24日至26日期间，合计买入万家文化10000股，均价20.94元/股，至今仍持有,['万家文化'],[0.0]
1356,　　歌尔声学的基金家数变化可谓“大起大落”，公司二季度是新进基金家数最多的上市公司之一,['歌尔声学'],[-1.0]
1357,　　海通证券指出，短期，资金面的干扰已经出现，导致倒春寒，战术上进入相持期，需要熬过金融监管加强的资金面紧张期，跟踪政策推进情况，如果政策超调导致市场出现短期急跌是加仓良机，否则宜静不宜动，等候是一种策略,['海通证券'],[0.0]
1358,　　　刚刚获得新财富策略研究第一名的兴业证券策略，其最新的研究报告聚焦到了A股历史牛市的对比,['兴业证券'],[0.0]
1359,　　近日，随着贵州茅台价格的高涨，相关分析师再次调高目标价,['贵州茅台'],[1.0]
1360,　　　　作为各自领域中的龙头企业，这笔收购将使得双方在开发运营方面以及资源方面优势互补，赋予双方未来更广阔的发展空间，尤其普洛斯所擅长的“前端开发+后端基金”的闭环模式可实现重资产业务轻资产化运营，将对万科的物流地产、商业地产、甚至产业地产带来很大的帮助,['万科'],[1.0]
1361,在上述3大重仓股中，据最新发布的研报称，尽管北京城建年报业绩不及预期，但期内公司加快望坛、怀柔、临河等多个棚改项目投资进度，预付账款(预付拆迁款等)较期初激增481%至112.9亿元,['北京城建'],[1.0]
1362,2月6日晚间，塞力斯披露2017年度利润分配及资本公积转增股本预案，控股股东天津市瑞美科学仪器有限公司提议2017年度利润分配及资本公积转增股本预案为10转15，派现金红利1元（含税）,['塞力斯'],[0.0]
1363,两年多前，“宝万之争”大戏开场，姚振华的宝能系拿出20亿元资金撬动132亿元，最终以450亿元成为万科的第二大股东，如果按万科一度42元/股的价格计算，宝能系浮盈600亿元,['万科'],[0.0]
1364,值得一提的是，塞力斯2017年第四季度的扣非净利润为3457.31万元，而前三季度为5088.18万元，占全年扣非净利润的比重超过40%,['塞力斯'],[0.0]
1365,继邮储银行即将登陆港股市场后，招商证券及华润医药将紧随其后，三大新股集资额总共将近1000亿元,['招商证券'],[-1.0]
1366,　　为什么周大生的年度业绩快报出来的股价表现和老板电器截然不同呢,['老板电器'],[0.0]
1367,华润三九是国内感冒药领域龙头企业之一，感冒药家族是公司最大的销售品类，2016年感冒药类营收超过20亿元，体量大增速稳定，2017年底至2018年初随着流感爆发，销量快速上涨，预计2018年一季度感冒类收入实现25%以上的同比增长,['华润三九'],[1.0]
1368,5月21日，距27日临时股东大会召开不到一周的时间，记者连线了海陆重工某重要机构大股东的投资总监，对方表示对公司此次增发目前尚未关注,['海陆重工'],[0.0]
1369,集团华东区域副总经理鄂宇认为，的供应结构已经改变，即便3月份有价格稍高的万科、融创新盘入市，全市均价也不会超过4.9万元/平方米,['万科'],[0.0]
