,sentence,entity,score
864,11月17日，贵州茅台股价低开低走下跌4.01%，融资资金逆势净买入6.98亿元，创该股今年以来最大单日净买入幅度,贵州茅台,-1
865,11月20日，贵州茅台股价下跌1.61%，融资资金再度净买入6.20亿元,贵州茅台,-1
866,深圳营业部在成交金额方面相对逊色，仅华泰证券深圳益田路荣超商务中心证券营业部排名居前,华泰证券,0
867,值得一提的是，东方财富证券拉萨金珠西路第二证券营业部在一众上海及深圳的一线游资中格外显眼，该营业部据悉也是一家敢死队，今年前8个月上榜次数为278次，交易过的股票达184只,东方财富,0
868,公司方面表示，10月19日，长安汽车新能源战略暨新品上市发布会举行，长安汽车新能源全新战略——“香格里拉计划”正式启动，这标志着长安汽车在新能源领域进入全新阶段，2020年将完成三大新能源专用平台的打造，2025年，长安汽车将开始全面停止销售传统意义的燃油车，实现全谱系产品的电气化,长安汽车,1
869,贵州茅台三季度业绩大幅超出预期，引发了白酒板块的整体活跃，权重板块轮番表现，促使股指摆脱了连续震荡整理的局面并向上突破创出年内新高，市场信心有所回升,贵州茅台,1
870,可以看到，低位横盘数日的御银股份突发异动,御银股份,-1
871,而在净利润方面，2014年长安汽车自主板块亏损4.3亿元；2015年扭亏为盈，实现净利润5.13亿元；2016年净利润则是6.6亿元,长安汽车,1
872,而合资板块的表现也不尽如人意，根据长安汽车4月产销快报，仅有长安马自达微增1.76%，其余均出现不同程度的下滑,长安汽车,-1
873,长安汽车寄希望于合资板块盈利会比去年吃力,长安汽车,-1
874,”回顾2016年，3月开始长安汽车的销量出现下滑，7月销量仅为6.3万辆，8月开始逐渐回暖，坐稳自主品牌第一的宝座,长安汽车,1
875,招商银行则是2015年高管薪酬下降幅度最大的银行，仅招商银行行长田惠宇、常务副行长李浩和副行长丁伟三人，2015年的薪酬就合计减少了441.82万元，平均降幅高到27%,招商银行,-1
876,结果，8月1日晚间，方大炭素就对券商研报进行了无情打脸……不过，自8月4日大跌7.06%以来，伴随着周期股的回落，方大炭素也从8月4日最高的37.18元/股回落至28.98元/股，伴随着股价的回落，券商的热情也收到影响，8月4日以来，研报系统已经不见了方大炭素的研报,方大炭素,-1
877,2016年，国海证券债券承销金额为1090.99亿元，排在承销榜29位；而在2017年，国海证券仅仅完成252.43亿元债券承销，排在62位，排名下滑33位,国海证券,-1
878,无独有偶，同样在2017年12月4日被等22家机构投资者调研的石基信息在调研后也累计下跌8.33%,石基信息,-1
879,从福斯特的季报来看，似乎并没有什么亮眼的地方,福斯特,-1
880,乐视网发布公告表示，为减少乐视商城对于乐视网造成的财务影响，乐视网将放弃其尚未认缴的150万元人民币注册资本对应的15%的股权权利，转由乐荣控股出资认购,乐视网,0
881,继而，乐视网将失去乐视商城的商业控股权,乐视网,-1
882,同时，乐视网放弃其尚未认缴的150万元人民币注册资本对应的乐视电子商务15%的股权权利，而这部分股权被乐荣控股接盘,乐视网,-1
883,也就是说，贾跃亭自己接盘了乐视网放弃的股份，从而间接对乐视电子商务控股达85%,乐视网,-1
884,鲁北化工第二天高开冲高后随机回落，当天如果追高的投资者当即被套,鲁北化工,-1
885,浦发银行成都分行违规放贷案中，银监会对四川原主要负责人和其他相关责任人进行了严肃问责，给予党纪政纪处分，原因是监管督导不力，监管评级失真,浦发银行,-1
886,继2013年和2014年实现每年200亿元增长后，格力电器在2015年遭遇营收大幅下滑降至千亿元,格力电器,-1
887,“董明珠担任格力电器董事长以来一直在推行多元化，如晶弘冰箱、大松小家电、格力手机等，但到目前为止，格力电器依旧未能摆脱产品结构单一局面，除了空调，其他品类市场占有率都很低,格力电器,-1
888,可以说，格力电器的多元化并没有成功案例,格力电器,-1
889,有分析认为，董明珠此次职位调整恐意味着对格力电器的控制权争夺趋于激烈,格力电器,-1
890,值得注意的是，2017年一季度淡水泉再次进场后，中材科技当季度营业利润从一年前亏损4911万元大幅上升至盈利1.58亿元；营业收入也连续第二个季度保持增长,中材科技,1
891,1月19日（周五），银监会公布了四川银监局依法查处浦发银行成都分行违规发放贷款案件情况,浦发银行,-1
892,遗憾的是，在格力电器股东大会上，董明珠没有获得她所希望的支持,格力电器,-1
893,10月28日，随着一则关于“董明珠发飙”的视频开始在网络上流传，董明珠与格力电器其他股东的争执开始暴露在人前,格力电器,-1
894,'前海旗隆人去楼空一月有余，国民技术5亿资金恐打水漂11月29日晚间，国民技术公告称，公司累计投入5亿元的产业基金合伙人北京旗隆及母公司前海旗隆相关人员“失联”，公司已经向公安机关报案,国民技术,-1
895,在业内人士看来，之所以有多部影片出现“叫好不叫座”的情况，一方面与相关作品的目标受众群规模有关，同时影片上映时也会面临较为激烈的市场竞争；另一方面则体现出华谊兄弟在终端链条仍缺少话语权,华谊兄弟,-1
896,1、“养老金+淡水泉”抵不过业绩低迷正海磁材是三季度市场关注度最高的股票之一，千呼万唤的养老金入市，第一批选的股票就有这家总部位于山东烟台的磁材公司,正海磁材,-1
897,业绩表现一般的正海磁材股价并没有走得更远，9月12日之后，公司股价持续下调,正海磁材,-1
898,在格力电器收购珠海银隆失败后，双方仍然保持紧密联系,格力电器,-1
899,近一年来，天威视讯数量为零，自二季度末、产品撤出后，目前只有王亚伟等少数投资机构驻留在十大流通股中,天威视讯,-1
900,2014年离开民生银行时，史玉柱即投入了中民投的新事业当中,民生银行,0
901,'（原标题：终端成本增778%暴风集团2016年营收翻倍净利下滑70%）\n（300431，SZ）日前交出的2016年“成绩单”喜忧参半,暴风集团,-1
902,对于万科终止和深铁的重组背后的原因，第一财经日报援引易居研究院智库中心研究总监严跃进分析认为：一是，当时和深铁合作是由于的战略思路被打乱，比较仓促，现在万科股权危机应该过去了；二是，不排除当时深铁本身也是万科应对股权之争的一个重要筹码，而现在万科和深铁进行协调、终止协议的成本是不高的;三是，恒大此次表态对万科是财务投资而非战略投资，也使得万科压力减少，所以此前一些既定的协议和安排可以缓缓,万科,-1
903,国家统计局调查显示，到2012年，维维股份的豆奶粉市场份额已经从80%下滑至不足25%,维维股份,-1
904,有内部人士昨天也向媒体证实，中信银行近期的确暂停了北京地区200万元以上的房屋抵押经营性贷款,中信银行,0
905,从融资成本看，2017年房企融资成本较融资环境宽松的2016年有所上涨，但万科融资成本仍相对较低,万科,1
906,其中，绿地控股由2016年销售金额第四位下滑至第六位,绿地控股,-1
907,"'（原标题：\""零不良\""神话破灭）\n在成都分行涉及千亿挪腾曝光9个月后，开出了2018年第一张罚单，经银监会查实，浦发银行成都分行为掩盖不良贷款，违规办理信贷、同业、理财、信用证和保理等业务，向1493个空壳企业授信775亿元，四川银监局依法对浦发银行成都分行罚款4.62亿元，浦发银行内部问责近200人",浦发银行,-1
908,1月19日晚间，银监会公布了对浦发银行成都分行违规发放贷款案的查处情况,浦发银行,-1
909,”面对这些大量存在风险隐患的贷款，浦发银行成都分行开始腾挪资金来堵上这些窟窿，通过承债式收购来腾挪不良贷款,浦发银行,-1
910,银监会表示，此案暴露出浦发银行成都分行存在诸多问题：一是内控严重失效,浦发银行,-1
911,此外，该案也反映出浦发银行总行对分行长期不良贷款为零等异常情况失察、考核激励机制不当、轮岗制度执行不力、对监管部门提示的风险重视不够等问题,浦发银行,-1
912,工商银行行长对此表示，去年工商银行下降的原因主要有两个：一是宏观经济形势向好；二是在过去几年间，工行在信贷体制方面做出了很多努力和改革,工商银行,1
913,'（原标题：前任掌门人锒铛入狱北大荒冲击世界五百强落空）\n日前，辽宁省沈阳市中级人民法院公开宣判黑龙江省人民代表大会常务委员会原副主任、黑龙江省农垦总局原党委书记受贿案，对被告人隋凤富以受贿罪判处有期徒刑十一年，并处没收个人财产人民币100万元；对隋凤富受贿犯罪所得财物及其孳息予以追缴，上缴国库,北大荒,-1
914,隋凤富将房地产作为北大荒发力的突破口，是一个悲剧,北大荒,-1
915,作为北大荒做强工业的几大主力支点：北大荒米业公司、北大荒龙垦麦芽公司、北大荒纸业公司、北大荒希杰公司、北大荒鑫亚经贸公司、北大荒投资担保公司等，都出现了大额亏损，曾经被寄予厚望的米业公司则是连年亏损，惨不忍睹,北大荒,-1
916,北大荒集团旗下公司大量卷入涉及钱物的诉讼,北大荒,-1
917,为了实现世界五百强的目标，北大荒集团一味做大，大量铺摊子，冲规模，最后漏洞百出，唯一的上市平台北大荒股份被监管部门处罚，不得不发出退市风险警告,北大荒,-1
918,1月19日，四川银监局依法查处了浦发银行成都分行违规发放贷款案件,浦发银行,-1
919,然而，随着监管层的关注及游资撤退，顺丰控股股价开始回落,顺丰控股,-1
920,例如在近日浦发银行成都分行违规发放贷款案件的通报中，四川也遭问责,浦发银行,-1
921,不久前对浦发银行成都分行违规发放贷款案件的通报中就较为罕见地点名了当地银监部门，称四川银监局对浦发银行成都分行相关风险线索等问题未全面深查，监管督导不力，对其监管评级失真，对四川银监局原主要负责人和其他相关责任人给予了党纪政纪处分；在近日召开的全系统党风廉政建设暨纪检监察工作会议上，银监会主席再次提出，2018年要重点查纠金融信贷中涉及银行业监管的失职失责问题，中央纪委驻银监会纪检组组长李欣然也指出，要紧盯选人用人、审批监管、金融信贷等重点领域和关键环节的腐败问题，重点查处“猫鼠一家”、“监守自盗”的腐败案件，不断增强震慑遏制,浦发银行,-1
